item_id,cluster_id,membership_prob,cosine_to_centroid,category,modality,source_tag,file_path
doc_diploma_image_2c26dd63a66c,2,1.0,0.8153689318286306,diploma,image,diploma-photo,data/diploma-photo/79-58441.jpg
doc_diploma_image_cd37c7c75d3c,2,1.0,0.8148822541236067,diploma,image,diploma-photo,data/diploma-photo/625349231_1503334948458785_8918976821722731327_n.jpg
doc_diploma_image_b5f3b8dbe89a,2,1.0,0.8060246745687933,diploma,image,diploma-photo,data/diploma-photo/b71afa26-032d-4a89-828b-56d1e5517729.jpg
doc_diploma_image_41b27b648661,2,0.9543186627365379,0.781806261186904,diploma,image,diploma-photo,data/diploma-photo/Dyplom-drewniany-zlozony-laminaty-grawer-plebiscyt-konkurs-3.png
doc_diploma_image_8578ad09002e,2,0.928505391263595,0.725422256964197,diploma,image,diploma-photo,data/diploma-photo/Certificate-of-Painiting-Award-201728129.jpg
doc_warranty_image_e8087bfaa3c4,3,1.0,0.8871117444747116,warranty,image,warranty-photo,data/warranty-photo/080d61650378d79afcbe17b08b4b11c4.jpg
doc_warranty_image_7bfd2f78cf5e,3,1.0,0.8793687754628192,warranty,image,warranty-photo,data/warranty-photo/1.png
doc_warranty_image_9a60e984cdc4,3,1.0,0.8638007627859308,warranty,image,warranty-photo,data/warranty-photo/samurio.png
doc_warranty_image_2db25c391d09,3,1.0,0.786114461353357,warranty,image,warranty-photo,data/warranty-photo/karta-screen.png
doc_identity_image_3450e94cc1bc,4,0.9628140785881092,0.834953824013986,identity,image,identity-photo,data/identity-photo/alb_id_00.jpg
doc_identity_image_2f7fadc3dfab,4,1.0,0.8326071518110659,identity,image,identity-photo,data/identity-photo/svk_id_20.jpg
doc_identity_image_fb82fa0c95f8,4,1.0,0.8258529538281041,identity,image,identity-photo,data/identity-photo/srb_passport_13.jpg
doc_identity_image_0a8d804ebce4,4,0.9253744808015819,0.8191230660001156,identity,image,identity-photo,data/identity-photo/kamil.png
doc_identity_image_e775fa658b0d,4,1.0,0.8173841155322639,identity,image,identity-photo,data/identity-photo/est_id_22.jpg
doc_identity_image_f8b633c978a7,4,0.9550546432626067,0.8125457617910024,identity,image,identity-photo,data/identity-photo/lva_passport_21.jpg
doc_identity_image_4c302e9d767f,4,0.9369962688757812,0.7987639850687795,identity,image,identity-photo,data/identity-photo/aze_passport_01.jpg
doc_identity_image_5a7ecfb4cd02,4,0.9208338817490912,0.7851708249109492,identity,image,identity-photo,data/identity-photo/fin_id_20.jpg
doc_identity_image_68b094540b59,4,0.9369962688757812,0.7726945030936523,identity,image,identity-photo,data/identity-photo/grc_passport_30.jpg
doc_identity_image_e418812d067f,4,0.8640355471390088,0.7517234972119045,identity,image,identity-photo,data/identity-photo/esp_id_17.jpg
doc_receipt_image_f7f942b79ae3,5,1.0,0.8346061978358995,receipt,image,receipt-photo,data/receipt-photo/1016-receipt.jpg
doc_receipt_image_fd5819de17d5,5,1.0,0.8339090768757926,receipt,image,receipt-photo,data/receipt-photo/1000-receipt.jpg
doc_receipt_image_cb801364a6bb,5,1.0,0.8213700040797447,receipt,image,receipt-photo,data/receipt-photo/1004-receipt.jpg
doc_receipt_image_d9b0f78a1c5e,5,0.9371297652070633,0.8105282857460508,receipt,image,receipt-photo,data/receipt-photo/1009-receipt.jpg
doc_receipt_image_5c8533785758,5,0.9371297652070633,0.8011765957776645,receipt,image,receipt-photo,data/receipt-photo/1001-receipt.jpg
doc_receipt_image_46c1a92092b9,5,0.924586708362796,0.7962603415735264,receipt,image,receipt-photo,data/receipt-photo/1006-receipt.jpg
doc_receipt_image_7f9a0f32382a,5,0.9369828056611786,0.7901889948697766,receipt,image,receipt-photo,data/receipt-photo/1014-receipt.jpg
doc_receipt_image_37743021b927,5,0.8317270438742284,0.7862853901038269,receipt,image,receipt-photo,data/receipt-photo/1011-receipt.jpg
doc_receipt_image_a79c6373f73e,5,0.8656695766064927,0.7835691308287835,receipt,image,receipt-photo,data/receipt-photo/1018-receipt.jpg
doc_receipt_image_b9650aab683e,5,0.8787833815214963,0.779457056713444,receipt,image,receipt-photo,data/receipt-photo/1012-receipt.jpg
doc_receipt_image_34b25b8dd505,5,0.8416869502874671,0.7707950008582345,receipt,image,receipt-photo,data/receipt-photo/1003-receipt.jpg
doc_receipt_image_bd4452af14a1,5,0.8416869502874671,0.7644276541915627,receipt,image,receipt-photo,data/receipt-photo/1015-receipt.jpg
doc_receipt_image_437631a9c6a5,5,0.8436833990597075,0.7625500025911865,receipt,image,receipt-photo,data/receipt-photo/1002-receipt.jpg
doc_receipt_image_c120791fcc09,5,0.8291104913909091,0.7418561163213585,receipt,image,receipt-photo,data/receipt-photo/1013-receipt.jpg
doc_receipt_image_a55ef7f17177,5,0.7811583757048626,0.7334278096874245,receipt,image,receipt-photo,data/receipt-photo/1005-receipt.jpg
doc_receipt_image_71c1a562a437,5,0.7922033350424883,0.7309772489926968,receipt,image,receipt-photo,data/receipt-photo/1019-receipt.jpg
doc_invoice_image_da0c50581dfa,6,1.0,0.9082118673250172,invoice,image,invoice-photo,data/invoice-photo/Invoice_4.jpg
doc_invoice_image_363250a12cc3,6,1.0,0.8832793734421251,invoice,image,invoice-photo,data/invoice-photo/Invoice_10.jpg
doc_invoice_image_b2ba41459a6f,6,1.0,0.869625537435442,invoice,image,invoice-photo,data/invoice-photo/Invoice_22.jpg
doc_invoice_image_dc46ee89b0ad,6,1.0,0.8665612692911793,invoice,image,invoice-photo,data/invoice-photo/Invoice_29.jpg
doc_invoice_image_673f49fd7844,6,0.844802369348119,0.7834225561730461,invoice,image,invoice-photo,data/invoice-photo/Invoice_111.jpg
doc_invoice_image_f96795326f99,6,0.7377100097015947,0.7679860992893099,invoice,image,invoice-photo,data/invoice-photo/Invoice_98.jpg
doc_invoice_image_c4927c1599a7,6,0.7427876143504382,0.7640679158644836,invoice,image,invoice-photo,data/invoice-photo/Invoice_7.jpg
doc_invoice_image_d1378464cd99,6,0.7106648757432898,0.7639182220008414,invoice,image,invoice-photo,data/invoice-photo/Invoice_25.jpg
doc_invoice_image_dbd56dc823ff,6,0.7436413590230941,0.7625973211721895,invoice,image,invoice-photo,data/invoice-photo/Invoice_47.jpg
doc_invoice_image_f4ef605e88f9,6,0.6821335723337879,0.7586107774038244,invoice,image,invoice-photo,data/invoice-photo/Invoice_150.jpg
doc_invoice_image_1f73ddb53dd8,6,0.7377100097015947,0.7579854536520632,invoice,image,invoice-photo,data/invoice-photo/Invoice_11.jpg
doc_invoice_image_69f1f1ec902b,6,0.6662146665322608,0.7324208412739107,invoice,image,invoice-photo,data/invoice-photo/Invoice_172.jpg
doc_car_image_13664156d369,7,1.0,0.8750434191124032,car,image,car-photo,data/car-photo/PMD-car_photo-0005.jpg
doc_car_image_fa780873f1d5,7,1.0,0.8628551655179575,car,image,car-photo,data/car-photo/PMD-car_photo-0010.jpg
doc_car_image_64cf9f745eeb,7,0.9511968674420954,0.8548705986490757,car,image,car-photo,data/car-photo/PMD-car_photo-0013.jpg
doc_car_image_3535907ded9e,7,0.9621981966800286,0.8418450902894461,car,image,car-photo,data/car-photo/PMD-car_photo-0012.jpg
doc_car_image_4be0b651b9ae,7,1.0,0.8329402143662277,car,image,car-photo,data/car-photo/PMD-car_photo-0015.jpg
doc_car_image_89cdbc66c8a1,7,0.910990236739883,0.814788761218317,car,image,car-photo,data/car-photo/PMD-car_photo-0006.jpg
doc_car_image_8603e85b0abb,7,0.8820351468541403,0.8142322595271015,car,image,car-photo,data/car-photo/PMD-car_photo-0014.jpg
doc_car_image_f3d33926bfe8,7,0.835953322407247,0.8087434427011164,car,image,car-photo,data/car-photo/PMD-car_photo-0009.jpg
doc_car_image_ccd3412c16d6,7,0.8491706521534018,0.805559508270227,car,image,car-photo,data/car-photo/PMD-car_photo-0001.jpg
doc_car_image_40922ba90176,7,0.820099839954907,0.8052787022150578,car,image,car-photo,data/car-photo/PMD-car_photo-0008.jpg
doc_car_image_7e6fe4eabd00,7,0.7387915438348374,0.7957537764090216,car,image,car-photo,data/car-photo/PMD-car_photo-0004.jpg
doc_car_image_3a7570a4f989,7,0.7827047578483444,0.7808731623130418,car,image,car-photo,data/car-photo/PMD-car_photo-0007.jpg
doc_car_image_621beae2c456,7,0.7276838096731043,0.7731124804983933,car,image,car-photo,data/car-photo/PMD-car_photo-0002.jpg
doc_car_image_53459581b08b,7,0.7131467087248738,0.7667406815289806,car,image,car-photo,data/car-photo/PMD-car_photo-0011.jpg
doc_animal_image_d9b618602c11,8,1.0,0.8706475652070613,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0004.jpg
doc_animal_image_d801754152fb,8,1.0,0.8573282328767683,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0005.jpg
doc_animal_image_c8d8e0207098,8,1.0,0.8485161450764671,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0020.jpg
doc_animal_image_10d1d4449c11,8,1.0,0.8401886387688118,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0021.jpg
doc_animal_image_3b1ec200a295,8,1.0,0.8269587484771321,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0007.jpg
doc_animal_image_afb5962641c3,8,1.0,0.8226284242164601,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0010.jpg
doc_animal_image_99ce14b2c6df,8,1.0,0.8205375338491137,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0014.jpg
doc_animal_image_1f90843f8d03,8,1.0,0.8182317420899562,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0013.jpg
doc_animal_image_5351aa836c45,8,1.0,0.8011161792734187,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0011.jpg
doc_animal_image_d34fee8adac2,8,1.0,0.7958948042500704,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0017.jpg
doc_animal_image_1c57a2103d4f,8,1.0,0.7935179603764688,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0008.jpg
doc_animal_image_16a25945674d,8,1.0,0.7925187724453935,animal,image,animal-photo,data/animal-photo/OIP--DTVnqj-HKjAEvLxZyOYGQHaFP.jpeg
doc_animal_image_0a1ef3d73d91,8,1.0,0.7842975297854573,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0009.jpg
doc_animal_image_9efff2895a5d,8,1.0,0.7836862573744534,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0019.jpg
doc_animal_image_8027134bb457,8,1.0,0.7829003492104363,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0006.jpg
doc_animal_image_fdc13c568dee,8,1.0,0.7801929146735657,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0016.jpg
doc_animal_image_268173531bd2,8,1.0,0.7765120099056206,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0025.jpg
doc_animal_image_d6fbec0e1a21,8,1.0,0.7714810272035397,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0012.jpg
doc_animal_image_42ca83790b57,8,1.0,0.7711012856899842,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0002.jpg
doc_animal_image_f08fc89ac300,8,0.9644646377501621,0.7608857565488454,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0018.jpg
doc_animal_image_f5002fa14cc5,8,1.0,0.7560104900857169,animal,image,animal-photo,data/animal-photo/e83db30d29f7063ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg
doc_animal_image_82c25779eb3c,8,1.0,0.7551848224247344,animal,image,animal-photo,data/animal-photo/OIP--2wbTZUIHhYse3zlp1S4WQHaJ3.jpeg
doc_animal_image_6362a68269e7,8,1.0,0.7540806611938558,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0022.jpg
doc_animal_image_73d09c91b1c2,8,0.8464768411223988,0.7509843132813844,animal,image,animal-photo,data/animal-photo/e83db70828f1053ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg
doc_animal_image_f998fe48be2a,8,1.0,0.7508945634337971,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0023.jpg
doc_animal_image_e7de8a27a2ba,8,0.8530985014877991,0.7475692809526637,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0003.jpg
doc_animal_image_570fce42cc91,8,1.0,0.747197547232519,animal,image,animal-photo,data/animal-photo/OIP---MGqQIhmz3OEPYP-46_xwHaFj.jpeg
doc_animal_image_1a03aff10a6a,8,1.0,0.7415703243936791,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0001.jpg
doc_animal_image_29cd3b93eafb,8,1.0,0.7405880152568836,animal,image,animal-photo,data/animal-photo/OIP--5YhTv41EQikJq2qdaMQ0AHaF8.jpeg
doc_animal_image_df213433931f,8,1.0,0.739244102873117,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0015.jpg
doc_animal_image_49b9ae0ae71a,8,0.8765871648059441,0.7354499104576927,animal,image,animal-photo,data/animal-photo/5.jpeg
doc_animal_image_7396e0d7fbcd,8,1.0,0.7160944679979891,animal,image,animal-photo,data/animal-photo/PMD-pet_photo-0024.jpg
doc_animal_image_8b7cf0da7632,8,1.0,0.7131476478740753,animal,image,animal-photo,data/animal-photo/OIP--1hNp1smpwT06GTxZbUVwgHaFi.jpeg
doc_animal_image_0802d8645a24,8,0.9064570639956693,0.6882816084782595,animal,image,animal-photo,data/animal-photo/OIP--e77uBraw9yR8NL4ATG1TAHaE8.jpeg
doc_animal_image_e838d3a2ecc5,8,0.9585171484965128,0.6205816046236683,animal,image,animal-photo,data/animal-photo/OIP---sK_NCo5VFiDavIY-pUdgHaFB.jpeg
doc_animal_image_94fdac3847c9,8,0.9064570639956693,0.6179891844620043,animal,image,animal-photo,data/animal-photo/e83cb00a2ef1083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg
doc_food_image_c666991c9d62,9,1.0,0.8628733643923663,food,image,food-photo,data/food-photo/PMD-food_photo-0004.jpg
doc_food_image_301d473d88b5,9,0.9947493154203927,0.85138427539733,food,image,food-photo,data/food-photo/PMD-food_photo-0007.jpg
doc_food_image_9045be02ce02,9,1.0,0.8393146403963863,food,image,food-photo,data/food-photo/PMD-food_photo-0005.jpg
doc_food_image_a943b2be3cb3,9,1.0,0.8279863158787646,food,image,food-photo,data/food-photo/PMD-food_photo-0001.jpg
doc_food_image_09a8259c6815,9,0.9409062824555917,0.8237712543802933,food,image,food-photo,data/food-photo/PMD-food_photo-0002.jpg
doc_food_image_9e04f01d4df1,9,0.8848431574759974,0.8167490520052362,food,image,food-photo,data/food-photo/PMD-food_photo-0009.jpg
doc_food_image_b73c2efe0c3f,9,0.9189403764130385,0.8058844088369511,food,image,food-photo,data/food-photo/PMD-food_photo-0012.jpg
doc_food_image_08fcd29ea2be,9,0.9696154440859878,0.8035812282953004,food,image,food-photo,data/food-photo/PMD-food_photo-0008.jpg
doc_food_image_fb265dfaaac4,9,0.881053065883728,0.7979583607045013,food,image,food-photo,data/food-photo/PMD-food_photo-0006.jpg
doc_food_image_08d0cd02cd68,9,0.8552858567026593,0.780248849263619,food,image,food-photo,data/food-photo/PMD-food_photo-0010.jpg
doc_food_image_9ad12b6e9af5,9,0.8568944670579911,0.7652316861061843,food,image,food-photo,data/food-photo/PMD-food_photo-0003.jpg
